round,client_id,epoch,phase,loss,accuracy,precision,recall,f1
15,-1,1,validation,0.1275265863107206,0.7185676392572944,0.7471075393577312,0.7185676392572944,0.7073993138270979
16,7,1,train,0.3021537750379032,0.9116022099447514,0.9492256454015152,0.9484346224677717,0.9478929475228354
16,6,1,train,0.12704217586828143,0.9528462192013594,0.9656223041438302,0.9630416312659303,0.9632313981490103
16,4,1,train,0.3384886313369498,0.9213197969543148,0.9751796771030834,0.9771573604060914,0.9756152535148525
16,8,1,train,0.28598519412732,0.9105080831408776,0.9528007437658568,0.953810623556582,0.9527784908633893
16,3,1,train,0.13649803357385476,0.955893536121673,0.9557436063815881,0.9510773130544994,0.9507639036136842
16,0,1,train,0.22654935873716192,0.9291754756871036,0.9773492399073795,0.9778012684989429,0.9773016724951716
16,2,1,train,0.17475361272381212,0.9435450394354504,0.9623733181044354,0.9613947696139477,0.9615943566422397
16,5,1,train,0.19510684048198781,0.9336099585062241,0.9645699743644619,0.9634854771784233,0.9628647541889808
16,1,1,train,0.2649618302323116,0.9095607235142119,0.946488188548704,0.9437984496124031,0.942775889033485
16,-1,1,validation,0.12995361774287184,0.7164456233421751,0.7405135689399657,0.7164456233421751,0.708031489760216
17,0,1,train,0.19444650380300874,0.9260042283298098,0.9731328748770609,0.9725158562367865,0.9720488148124771
17,3,1,train,0.15717987492781882,0.9460076045627377,0.9628602887845163,0.9619771863117871,0.9619458572371257
17,7,1,train,0.316477466839441,0.8968692449355433,0.9545206419533702,0.9465930018416207,0.9474977511834388
17,4,1,train,0.2360592713020742,0.9314720812182741,0.9727846429473782,0.9746192893401016,0.9730514937416167
17,8,1,train,0.26384430351851657,0.9168591224018475,0.9407966687646635,0.9387990762124712,0.9388218572845807
17,6,1,train,0.12183190546476014,0.9545454545454546,0.9624335166635017,0.9583687340696686,0.9585182917196604
17,2,1,train,0.1659956712644649,0.9481112494811125,0.9556277473165791,0.9535076795350768,0.9535457224445655
17,5,1,train,0.18896319116666196,0.9394190871369295,0.9592507807782273,0.9535269709543569,0.9486460851513632
17,1,1,train,0.2628157252701451,0.9160206718346253,0.9658616967657,0.9651162790697675,0.9647327632143382
17,-1,1,validation,0.12550070978035974,0.7236074270557029,0.7486561708839631,0.7236074270557029,0.7149856944224747
18,8,1,train,0.247406081601222,0.9249422632794457,0.9460724905951515,0.9457274826789839,0.9454780748999184
18,0,1,train,0.19455991167562403,0.9365750528541226,0.9765375997121893,0.9756871035940803,0.9757018504310141
18,4,1,train,0.23283029093872756,0.916243654822335,0.9773369090627975,0.9771573604060914,0.976979018729832
18,5,1,train,0.16787162772611106,0.9385892116182573,0.9719167627551336,0.9692946058091286,0.9689761323872123
18,6,1,train,0.11888185834839655,0.953695836873407,0.9674142355188012,0.9668649107901445,0.9670047669889076
18,1,1,train,0.2399232146142953,0.9224806201550387,0.960358579446437,0.9593023255813954,0.9594664985353812
18,7,1,train,0.2836681200663888,0.9060773480662984,0.9636944686751233,0.9613259668508287,0.9622660302633264
18,2,1,train,0.14928161479358867,0.954337899543379,0.9519750431899946,0.9506019095060191,0.9501528994799773
18,3,1,train,0.1399318964107703,0.9553865652724969,0.9521627234658788,0.9285171102661597,0.9353581545225306
18,-1,1,validation,0.12902236058837913,0.7225464190981432,0.7331111692603127,0.7225464190981432,0.711549073535442
19,8,1,train,0.220741263525303,0.9312933025404158,0.9563559261133064,0.9561200923787528,0.9551230337488045
19,0,1,train,0.22642577909707962,0.9260042283298098,0.9792935781717268,0.9788583509513742,0.9788008077831579
19,2,1,train,0.14301168809903922,0.9514321295143213,0.9660708313520652,0.9647156496471565,0.9647763733700631
19,1,1,train,0.2161792138472593,0.9315245478036176,0.9585306616331196,0.9509043927648578,0.9533314011368225
19,4,1,train,0.24577893851324917,0.9365482233502538,0.9851163122340152,0.9873096446700508,0.9860886002188192
19,7,1,train,0.3022114310776541,0.9079189686924494,0.9580557324682041,0.9558011049723757,0.9559665356181684
19,6,1,train,0.1258555660390303,0.9570943075615973,0.9689218487874149,0.9681393372982158,0.9682493181675677
19,3,1,train,0.13604355250722786,0.9518377693282636,0.9514151741213002,0.9460076045627377,0.9459415604304066
19,5,1,train,0.18717309288427678,0.9352697095435685,0.9644644322843672,0.9634854771784233,0.9627283458975278
19,-1,1,validation,0.13199456882711244,0.7283819628647215,0.7495026939399603,0.7283819628647215,0.7191039182053223
20,2,1,train,0.14519384865678342,0.9551681195516812,0.9714101258817688,0.9696969696969697,0.969805857045889
20,1,1,train,0.24858830982432747,0.9211886304909561,0.96457426134734,0.9631782945736435,0.9632575239707423
20,5,1,train,0.19724712247839998,0.9369294605809129,0.9697170058480789,0.970954356846473,0.9699588726899515
20,4,1,train,0.27103796670679003,0.9314720812182741,0.9679163009045456,0.9695431472081218,0.9681505088297926
20,8,1,train,0.20355733147069108,0.9359122401847575,0.9656177567029992,0.9659353348729792,0.9651665553478497
20,3,1,train,0.13309775247897948,0.9546261089987326,0.9566886701119697,0.9556400506970849,0.9556307758719238
20,7,1,train,0.27808002680231925,0.9134438305709024,0.9560653268409629,0.9502762430939227,0.950403204510729
20,0,1,train,0.17341731026124976,0.9460887949260042,0.9786323540132683,0.9778012684989429,0.9776921364178007
20,6,1,train,0.10899472451123599,0.9617672047578589,0.9698023244199492,0.9685641461342396,0.9688154599611324
20,-1,1,validation,0.12911955086004534,0.7344827586206897,0.7390054845222943,0.7344827586206897,0.7261397405125256
21,5,1,train,0.17052181522340348,0.946058091286307,0.9657691731278424,0.966804979253112,0.965325593355319
21,7,1,train,0.28077919490084136,0.9023941068139963,0.9587026242643777,0.9576427255985267,0.9574647331890448
21,1,1,train,0.2090024390592739,0.9341085271317829,0.9734451488331715,0.9722222222222222,0.9721111905276347
21,2,1,train,0.12292533084639928,0.9593192195931922,0.9738834246338838,0.9726027397260274,0.9727681144923697
21,0,1,train,0.17973119922338382,0.9365750528541226,0.9783520481328506,0.9788583509513742,0.9783786181769134
21,4,1,train,0.23579352235421538,0.934010152284264,0.9851411011922127,0.9873096446700508,0.9860815722169876
21,8,1,train,0.20332389428228792,0.9353348729792148,0.9575366174952914,0.9590069284064665,0.9581319640483242
21,3,1,train,0.11286142548087368,0.9624841571609632,0.9699858750896577,0.9627376425855513,0.9629078522370085
21,6,1,train,0.10246811897367618,0.9630416312659303,0.9668760485632417,0.9630416312659303,0.9636120655087749
21,-1,1,validation,0.13472432630771644,0.7241379310344828,0.7382135790168822,0.7241379310344828,0.7185512054096986
22,4,1,train,0.22636790416785516,0.9390862944162437,0.9803924468749788,0.9796954314720813,0.9794150964743367
22,8,1,train,0.18049677647811185,0.9399538106235565,0.9544125872602628,0.9532332563510393,0.9514710169220328
22,5,1,train,0.15442708982208694,0.9485477178423236,0.9774543091300303,0.9775933609958506,0.9771656204618375
22,6,1,train,0.11804416144712654,0.9570943075615973,0.9701735503148801,0.9689889549702634,0.9691808725652693
22,2,1,train,0.10193328531769286,0.9659609796596098,0.9745892246833185,0.9734329597343296,0.9735655941258754
22,1,1,train,0.1985787854862361,0.9321705426356589,0.9612939652141507,0.9599483204134367,0.9602094242104011
22,7,1,train,0.2846142577027957,0.9134438305709024,0.950470446449338,0.9392265193370166,0.9365344936521023
22,0,1,train,0.16405772864172907,0.9429175475687104,0.978150871029381,0.9788583509513742,0.9780276484846836
22,3,1,train,0.1136626492055069,0.9632446134347274,0.9687309484582557,0.9675538656527249,0.9676568463850534
22,-1,1,validation,0.1366959131523054,0.7291777188328913,0.7367982588185343,0.7291777188328913,0.7219678788513105
