accuracy_max,accuracy_mean,accuracy_min,accuracy_std,f1_max,f1_mean,f1_min,f1_std,loss_max,loss_mean,loss_min,loss_std,model,num_clients,num_runs,precision_mean,precision_std,recall_mean,recall_std,round,training_type
0.7103448275862069,0.6961538461538461,0.6819628647214854,0.020069078405029344,0.7043948546940247,0.6870602168984468,0.6697255791028688,0.024514879869331627,0.07786605137175527,0.07317390710322942,0.06848176283470357,0.006635694061160442,DistilBART,8,2,0.6971146983340659,0.035509694982155414,0.6961538461538461,0.020069078405029344,18,Federated
0.7151193633952254,0.696551724137931,0.6779840848806366,0.026258607258916888,0.7102198894565829,0.6880020493174118,0.6657842091782408,0.031420770851453034,0.07863755809533501,0.07389956454299292,0.06916157099065082,0.006700534740158475,DistilBART,8,2,0.699262820738932,0.043203736605278584,0.696551724137931,0.026258607258916888,19,Federated
0.7151193633952254,0.6957559681697613,0.6763925729442971,0.027383976141441838,0.7139933678829673,0.6891404522270801,0.664287536571193,0.03514733038507024,0.0798628101535438,0.07448957224057824,0.06911633432761269,0.0075989059303731895,DistilBART,8,2,0.6966776063817035,0.04272195173509309,0.6957559681697613,0.027383976141441838,20,Federated
0.7196286472148541,0.6949602122015914,0.6702917771883289,0.03488643535827529,0.717221810900786,0.6892454560313881,0.6612691011619903,0.03956454048206497,0.08255987037714344,0.07673546963220645,0.07091106888726946,0.008236946526185845,DistilBART,8,2,0.7016977868791678,0.04274666150600214,0.6949602122015914,0.03488643535827529,21,Federated
0.7246684350132626,0.7022546419098143,0.6798408488063661,0.031697890191121084,0.7231175501289581,0.6979965451190505,0.672875540109143,0.03552646598545372,0.07950378500261104,0.07533531663222955,0.07116684826184805,0.005895104503716788,DistilBART,8,2,0.7066882748846308,0.036545563798062924,0.7022546419098143,0.031697890191121084,22,Federated
0.4251989389920424,0.40610079575596814,0.3870026525198939,0.0270088531806002,0.3463420015355059,0.3214212874855231,0.29650057343554037,0.03524321179350735,0.1625674507346014,0.1586316499058701,0.15469584907713874,0.005566062910791124,DistilBART,9,2,0.3870252013236557,0.1018971650390804,0.40610079575596814,0.0270088531806002,1,Federated
0.520159151193634,0.4697612732095491,0.4193633952254642,0.07127336255991729,0.47307195094590876,0.39954967602154134,0.32602740109717393,0.10397619833456372,0.12751451888830656,0.12126277034573593,0.1150110218031653,0.008841307577449614,DistilBART,9,2,0.4711547879449928,0.11618989420670005,0.4697612732095491,0.07127336255991729,2,Federated
0.5795755968169761,0.5245358090185677,0.46949602122015915,0.07783801437464648,0.5463823924895205,0.47269544608824743,0.3990084996869743,0.1042090789705397,0.10929545897703905,0.10202171115565363,0.09474796333426821,0.010286632818285008,DistilBART,9,2,0.5071811954531369,0.10607079816091558,0.5245358090185677,0.07783801437464648,3,Federated
0.6143236074270557,0.5688328912466843,0.523342175066313,0.06433358778434639,0.5845775654475879,0.5262020112013723,0.46782645695515673,0.08255550052604438,0.09768914679949732,0.0906088159081158,0.08352848501673428,0.01001309997268093,DistilBART,9,2,0.5924303543408861,0.0165959255573407,0.5688328912466843,0.06433358778434639,4,Federated
0.6339522546419099,0.6019893899204245,0.570026525198939,0.0452023167814212,0.6068634390795854,0.5682401491881558,0.5296168592967262,0.05462158038792741,0.09051730559264318,0.08353685354443381,0.07655640149622445,0.009871849958072734,DistilBART,9,2,0.6003368796203977,0.027438725659708146,0.6019893899204245,0.0452023167814212,5,Federated
0.6482758620689655,0.6216180371352785,0.5949602122015916,0.03769985756458775,0.6229923348002919,0.5920587867543096,0.5611252387083272,0.04374664317894801,0.08541855289543972,0.07867551709004043,0.07193248128464115,0.009536092687563053,DistilBART,9,2,0.6165179337775651,0.04060403485244585,0.6216180371352785,0.03769985756458775,6,Federated
0.6575596816976127,0.640053050397878,0.6225464190981432,0.024758115415550182,0.6354911221458638,0.6136902545103022,0.5918893868747406,0.03083108268171189,0.08258215580283805,0.07614726935481203,0.06971238290678601,0.00910030368712923,DistilBART,9,2,0.6516511171802013,0.0024903356218498817,0.640053050397878,0.024758115415550182,7,Federated
0.6673740053050398,0.6442970822281167,0.6212201591511937,0.03263569759322523,0.6497887986031612,0.6240916482315118,0.5983944978598624,0.03634125856992737,0.08041523574834161,0.0743188391293866,0.06822244251043158,0.008621606780131666,DistilBART,9,2,0.6388409725995101,0.03950429755841557,0.6442970822281167,0.03263569759322523,8,Federated
0.6713527851458886,0.653183023872679,0.6350132625994694,0.025695922817654412,0.6565422773777029,0.6334024179327012,0.6102625584876996,0.03272470305852847,0.07832080891420101,0.07233968475136895,0.06635856058853691,0.008458586909314511,DistilBART,9,2,0.6412371496379795,0.040499851671893815,0.653183023872679,0.025695922817654412,9,Federated
0.6745358090185677,0.6572944297082228,0.640053050397878,0.024382992454708582,0.6649143344621784,0.6395719792751313,0.6142296240880841,0.03583950240799822,0.07836335053573552,0.07211168144757932,0.0658600123594231,0.008841195211939157,DistilBART,9,2,0.6719986972760119,0.007625742504191776,0.6572944297082228,0.024382992454708582,10,Federated
0.6790450928381963,0.6647214854111405,0.6503978779840849,0.020256639885450144,0.6707973743602489,0.6521359167609253,0.6334744591616017,0.02639128643061387,0.07671078341946362,0.07089989687901593,0.06508901033856825,0.008217834554912394,DistilBART,9,2,0.6742276801643693,0.012725601758219999,0.6647214854111405,0.020256639885450144,11,Federated
0.6901856763925729,0.6702917771883289,0.6503978779840849,0.028134222063125193,0.6839478498909,0.6591300837600129,0.6343123176291258,0.035097621450104186,0.07709823254327876,0.07093684268171654,0.06477545282015433,0.00871352110528937,DistilBART,9,2,0.680760857860278,0.021642290967994925,0.6702917771883289,0.028134222063125193,12,Federated
0.6978779840848807,0.677055702917772,0.6562334217506631,0.0294471524260711,0.6930120463056295,0.6663735119960088,0.6397349776863881,0.03767257650240662,0.07693161502559558,0.07047315896723409,0.06401470290887261,0.009133636149725491,DistilBART,9,2,0.68488956165799,0.02677438904085378,0.677055702917772,0.0294471524260711,13,Federated
0.6952254641909814,0.6724137931034483,0.6496021220159152,0.032260574632383555,0.6893385115458454,0.6608760484296642,0.632413585313483,0.040252001357447394,0.07807655936843204,0.07109887682059557,0.0641211942727591,0.009867933293084387,DistilBART,9,2,0.6825995897875481,0.02144671167680415,0.6724137931034483,0.032260574632383555,14,Federated
0.7021220159151194,0.6805039787798408,0.6588859416445624,0.030572521308596053,0.6966095431848672,0.6726381564382763,0.6486667696916854,0.03390066024591957,0.07862308361327933,0.07110111867954624,0.06357915374581315,0.010637664824980174,DistilBART,9,2,0.6867205171920152,0.02049309094787782,0.6805039787798408,0.030572521308596053,15,Federated
0.7018567639257295,0.6762599469496021,0.6506631299734748,0.0361993657212212,0.6976479916537047,0.6691883837760688,0.6407287758984328,0.04024796344037295,0.07924703595571872,0.07186635599647023,0.06448567603722175,0.010437857697904514,DistilBART,9,2,0.689119834681784,0.02038746651651421,0.6762599469496021,0.0361993657212212,16,Federated
0.7021220159151194,0.6802387267904509,0.6583554376657825,0.03094764426943773,0.6979913326390165,0.6718520193582257,0.6457127060774349,0.036966571352813477,0.07918065458101366,0.07223417483645661,0.06528769509189958,0.009823805865502558,DistilBART,9,2,0.711413823983386,0.008122261592399127,0.6802387267904509,0.03094764426943773,17,Federated
0.7103448275862069,0.6854111405835543,0.6604774535809018,0.03526155831911697,0.7070571199555451,0.6791621603817325,0.6512672008079199,0.039449430151135,0.0781821318998419,0.07115809486521808,0.06413405783059427,0.009933488436975895,DistilBART,9,2,0.7113748502302877,0.002782979536625635,0.6854111405835543,0.03526155831911697,18,Federated
0.7076923076923077,0.6876657824933687,0.6676392572944297,0.02832178354354607,0.7048657854405775,0.680768606301117,0.6566714271616565,0.034078557553959096,0.0787149378165247,0.07223832207121725,0.06576170632590982,0.009159317825292912,DistilBART,9,2,0.7140748492259927,0.0005113793571023693,0.6876657824933687,0.02832178354354607,19,Federated
0.710079575596817,0.6912466843501326,0.6724137931034483,0.026633730219758567,0.7085536339715158,0.6858804571265616,0.6632072802816075,0.03206471419621782,0.07904297437331088,0.07230709112330837,0.06557120787330585,0.00952597744671532,DistilBART,9,2,0.7140404083040025,0.0036151065093201016,0.6912466843501326,0.026633730219758567,20,Federated
0.7084880636604775,0.6887267904509284,0.6689655172413793,0.027946660582704393,0.707366767812775,0.6838703586206734,0.6603739494285719,0.03322894054653787,0.08123498614531613,0.07396354747328424,0.06669210880125233,0.010283367187951722,DistilBART,9,2,0.7155277512399001,0.0020950138494184914,0.6887267904509284,0.027946660582704393,21,Federated
0.713262599469496,0.6880636604774535,0.6628647214854111,0.03563668127995864,0.7108833036619586,0.6826567383826502,0.6544301731033417,0.03991839143720751,0.08328189737995993,0.07514443810268329,0.06700697882540663,0.011508105273183408,DistilBART,9,2,0.7167146437973089,0.0011476178430021872,0.6880636604774535,0.03563668127995864,22,Federated
0.3870026525198939,0.3269230769230769,0.26684350132625995,0.0849653506306382,0.3416510082938302,0.2831680558460861,0.224685103398342,0.08270738451922052,0.1725960427317126,0.16886033872710615,0.1651246347224997,0.00528308326832594,DistilBART,10,2,0.4124967296254544,0.11118566368784825,0.3269230769230769,0.0849653506306382,1,Federated
0.5320954907161803,0.4679045092838196,0.40371352785145886,0.09077975652368409,0.4946069489939168,0.42060561013632497,0.34660427127873317,0.10465369704617346,0.14440168670381096,0.13490084884021264,0.1254000109766143,0.01343621376060858,DistilBART,10,2,0.48870782619119,0.09402904211596357,0.4679045092838196,0.09077975652368409,2,Federated
0.5997347480106101,0.5305039787798409,0.46127320954907164,0.09790709277967583,0.5749666966919513,0.4894498310183063,0.40393296534466133,0.12093911124730694,0.12410246810483047,0.11261835040559187,0.10113423270635327,0.016240995002152134,DistilBART,10,2,0.5596178636792658,0.056645798028806475,0.5305039787798409,0.09790709277967583,3,Federated
0.6358090185676393,0.5721485411140583,0.5084880636604775,0.09002951060200072,0.6185049673850441,0.5437147852491904,0.4689246031133366,0.10576928990887835,0.11163246486168009,0.0993221795092527,0.08701189415682532,0.01740937250208566,DistilBART,10,2,0.5914396236969099,0.04632057973413266,0.5721485411140583,0.09002951060200072,4,Federated
0.6445623342175066,0.5919098143236075,0.5392572944297083,0.07446190772707142,0.6288463299525455,0.5643168204245281,0.49978731089651063,0.09125850754780614,0.10181606745530186,0.0902495843464563,0.07868310123761073,0.01635747728148872,DistilBART,10,2,0.6023975878846949,0.042903390715777596,0.5919098143236075,0.07446190772707142,5,Federated
0.6612732095490716,0.6612732095490716,0.6612732095490716,0,0.6472844441685132,0.6472844441685132,0.6472844441685132,0,0.07367611948786111,0.07367611948786111,0.07367611948786111,0,DistilBART,10,1,0.6864490486802083,0,0.6612732095490716,0,6,Federated
0.6636604774535809,0.6636604774535809,0.6636604774535809,0,0.6514917735410454,0.6514917735410454,0.6514917735410454,0,0.07018073111851589,0.07018073111851589,0.07018073111851589,0,DistilBART,10,1,0.6527649522069393,0,0.6636604774535809,0,7,Federated
0.676657824933687,0.676657824933687,0.676657824933687,0,0.6642937887615482,0.6642937887615482,0.6642937887615482,0,0.06764987907137732,0.06764987907137732,0.06764987907137732,0,DistilBART,10,1,0.6890100223080312,0,0.676657824933687,0,8,Federated
0.6787798408488064,0.6787798408488064,0.6787798408488064,0,0.6727340005160712,0.6727340005160712,0.6727340005160712,0,0.0662502897354905,0.0662502897354905,0.0662502897354905,0,DistilBART,10,1,0.6889408139491476,0,0.6787798408488064,0,9,Federated
0.6840848806366048,0.6840848806366048,0.6840848806366048,0,0.6774544398645496,0.6774544398645496,0.6774544398645496,0,0.06529697051138397,0.06529697051138397,0.06529697051138397,0,DistilBART,10,1,0.6893926806707608,0,0.6840848806366048,0,10,Federated
0.6870026525198939,0.6870026525198939,0.6870026525198939,0,0.6809054248234839,0.6809054248234839,0.6809054248234839,0,0.06479121024278178,0.06479121024278178,0.06479121024278178,0,DistilBART,10,1,0.6885357248703016,0,0.6870026525198939,0,11,Federated
0.6912466843501326,0.6912466843501326,0.6912466843501326,0,0.6855455595987556,0.6855455595987556,0.6855455595987556,0,0.06406683493257359,0.06406683493257359,0.06406683493257359,0,DistilBART,10,1,0.6979526301414637,0,0.6912466843501326,0,12,Federated
0.6931034482758621,0.6931034482758621,0.6931034482758621,0,0.6899295237256177,0.6899295237256177,0.6899295237256177,0,0.06340547399373048,0.06340547399373048,0.06340547399373048,0,DistilBART,10,1,0.7055387298114859,0,0.6931034482758621,0,13,Federated
0.6997347480106101,0.6997347480106101,0.6997347480106101,0,0.6973486454065336,0.6973486454065336,0.6973486454065336,0,0.06306599371570017,0.06306599371570017,0.06306599371570017,0,DistilBART,10,1,0.7064177635209691,0,0.6997347480106101,0,14,Federated
0.7029177718832891,0.7029177718832891,0.7029177718832891,0,0.6998598162653673,0.6998598162653673,0.6998598162653673,0,0.0628579117654173,0.0628579117654173,0.0628579117654173,0,DistilBART,10,1,0.7059750286288249,0,0.7029177718832891,0,15,Federated
0.7029177718832891,0.7029177718832891,0.7029177718832891,0,0.7035061731535044,0.7035061731535044,0.7035061731535044,0,0.06260223071725757,0.06260223071725757,0.06260223071725757,0,DistilBART,10,1,0.7152487993043944,0,0.7029177718832891,0,16,Federated
0.7087533156498673,0.7087533156498673,0.7087533156498673,0,0.707229062280872,0.707229062280872,0.707229062280872,0,0.062454446926416544,0.062454446926416544,0.062454446926416544,0,DistilBART,10,1,0.7132582632903344,0,0.7087533156498673,0,17,Federated
0.7076923076923077,0.7076923076923077,0.7076923076923077,0,0.70695653599555,0.70695653599555,0.70695653599555,0,0.06314819801835941,0.06314819801835941,0.06314819801835941,0,DistilBART,10,1,0.7150605141471948,0,0.7076923076923077,0,18,Federated
0.7090185676392573,0.7090185676392573,0.7090185676392573,0,0.7088590222543113,0.7088590222543113,0.7088590222543113,0,0.06295778099719228,0.06295778099719228,0.06295778099719228,0,DistilBART,10,1,0.7173348657008609,0,0.7090185676392573,0,19,Federated
0.7145888594164457,0.7145888594164457,0.7145888594164457,0,0.7131855056206914,0.7131855056206914,0.7131855056206914,0,0.06393986356788035,0.06393986356788035,0.06393986356788035,0,DistilBART,10,1,0.7193603057365965,0,0.7145888594164457,0,20,Federated
0.713527851458886,0.713527851458886,0.713527851458886,0,0.7124978190796928,0.7124978190796928,0.7124978190796928,0,0.06366310635191297,0.06366310635191297,0.06366310635191297,0,DistilBART,10,1,0.7194242425087557,0,0.713527851458886,0,21,Federated
0.7122015915119363,0.7122015915119363,0.7122015915119363,0,0.7117196903012514,0.7117196903012514,0.7117196903012514,0,0.06461611619905942,0.06461611619905942,0.06461611619905942,0,DistilBART,10,1,0.7212035921097862,0,0.7122015915119363,0,22,Federated
